density,density_real,seed,kept1,kept2,kept3,kept4,kept5,kept6,kept7,kept8,kept9,kept10
149.72709952154437,148.65,50.5,1.1582919214439533,1.363446295210634,1.3746038172107597,1.7698340826656151,1.2203634075204497,1.3388871422978121,1.5620349993474472,1.7851828563970833,2.0083307134467177,2.231478570496355
155.71618350240615,154.62,50.5,1.1583277687419054,1.3615181202387832,1.3752460846354284,1.7643341284036367,1.221078861008827,1.3418826359066551,1.5655297418910974,1.7891768478755394,2.0128239538599813,2.236471059844425
161.9448308425024,160.6,50.5,1.1588430302978603,1.360762568973966,1.373725555623959,1.761407211318085,1.2198088104892844,1.3412237667758982,1.5647610612385472,1.7882983557011962,2.0118356501638477,2.235372944626497
168.4226240762025,167.58,50.5,1.158016112197449,1.3630399615414768,1.3688005447405929,1.7627646159722485,1.218535964372303,1.3379928178379583,1.5609916208109516,1.7839904237839457,2.00698922675694,2.229988029729933
175.15952903925063,174.54,50.5,1.158131702245588,1.3649500688577987,1.369586478862233,1.7683575186116918,1.221239589824276,1.341043245258479,1.5645504528015604,1.78805766034464,2.01156486788772,2.2350720754308004
182.16591020082063,181.5,50.5,1.1592308886400833,1.364709907611448,1.3726108958276315,1.766643129332779,1.2242552014090489,1.345460742185888,1.5697041992168699,1.7939476562478498,2.018191113278832,2.242434570309814
189.45254660885348,188.45,50.5,1.1597286240883071,1.3653259877885415,1.3737353322186179,1.7677368151561694,1.2220917152313249,1.3442632909323131,1.5683071727543643,1.7923510545764179,2.0163949363984686,2.2404388182205204
197.03064847320763,196.44,50.5,1.1594428485113315,1.3645717262659542,1.3725303404422116,1.7656817978240937,1.222525739307828,1.3445608606759232,1.5686543374552422,1.7927478142345619,2.016841291013883,2.2409347677932034
204.91187441213594,203.38,50.5,1.1595593348145756,1.3653895413436645,1.3752482410441487,1.7695307221506134,1.2284799244779572,1.351472831852226,1.5767183038275976,1.8019637758029683,2.0272092477783397,2.252454719753711
213.1083493886214,212.33,50.5,1.1603645370988935,1.364715379042864,1.377750073453328,1.768194021861653,1.2275468105662204,1.3501461875068699,1.5751705520913493,1.8001949166758282,2.025219281260305,2.250243645844784
221.63268336416624,220.27,50.5,1.1603960701650162,1.3631883319400118,1.3754531467394135,1.7641742442896435,1.2220617534591909,1.3439182443354134,1.5679046183913161,1.7918909924472155,2.01587736650312,2.239863740559022
230.4979906987329,229.21,50.5,1.160774191352795,1.363236243283959,1.3776979627118902,1.7658582564243523,1.223469236473527,1.3446209754104175,1.5687244713121529,1.7928279672138905,2.016931463115625,2.241034959017363
239.71791032668222,238.19,50.5,1.161557280411362,1.3639818977850786,1.375131939693101,1.7642707353235971,1.219316449598282,1.3390084474420254,1.5621765220156967,1.785344596589367,2.0085126711630377,2.2316807457367087
249.30662673974953,248.12,50.5,1.1618232313845935,1.362667234784893,1.3758419623751932,1.755245949474294,1.2118283743399976,1.3335470074839628,1.5558048420646233,1.7780626766452838,2.0003205112259432,2.222578345806604
259.27889180933954,258.06,50.5,1.161901692869021,1.3613937132442073,1.3763096436374145,1.7527048831198393,1.2100669523804803,1.3312047259856863,1.5530721803166336,1.7749396346475814,1.9968070889785283,2.218674543309477
269.6500474817131,268.0,50.5,1.1616734093961225,1.3616414375503496,1.3756331620237996,1.7533360234965754,1.2077137129916773,1.3283947223467518,1.5497938427378777,1.7711929631290022,1.9925920835201285,2.2139912039112533
280.4360493809816,278.94,50.5,1.1621793864565988,1.3592204735073026,1.3772805515645743,1.7479680353400904,1.2049956896748701,1.3251239985464907,1.5459779983042394,1.766831998061987,1.9876859978197359,2.2085399975774846
291.6534913562209,289.81,50.5,1.162102941455373,1.3587662375627088,1.3771901649957703,1.7474281088073962,1.2031362027278019,1.324120956499769,1.5448077825830635,1.7654946086663574,1.9861814347496525,2.2068682608329477
303.3196310104698,301.67,50.5,1.162062774717193,1.3589197842637986,1.3784456091287591,1.749136995912869,1.2044239988188417,1.3257854733163168,1.5467497188690356,1.767713964421757,1.9886782099744744,2.209642455527194
315.4524162508886,313.59,50.5,1.1612607654666236,1.3572101359151127,1.3785768878958955,1.7478365199808437,1.1997899495679492,1.3201778064262544,1.5402074408306299,1.7602370752350043,1.9802667096393807,2.200296344043757
328.0705129009241,326.47,50.5,1.161728525619187,1.3590469299538253,1.3788759072950563,1.751055321484567,1.1981133432301778,1.3201212858932074,1.5401415002087415,1.7601617145242756,1.9801819288398121,2.2002021431553462
341.19333341696114,339.31,50.5,1.161915896812849,1.3584932447306037,1.376743950029661,1.7499857291022236,1.1943370772728472,1.3156207619139522,1.5348908888996113,1.7541610158852685,1.973431142870929,2.1927012698565873
354.84106675363955,352.21,50.5,1.1623176406855176,1.3589941202846878,1.377346381324235,1.7491612104716772,1.1948964241007827,1.315314762001611,1.53453388900188,1.7537530160021482,1.9729721430024163,2.1921912700026844
369.0347094237851,367.02,50.5,1.1620888219055445,1.3589187375842096,1.3770199551684155,1.7495451950015382,1.193960256334953,1.312601035324653,1.531367874545429,1.7501347137662042,1.96890155298698,2.1876683922077564
383.79609780073656,380.82,50.5,1.1620157315211395,1.3581477334902978,1.3773851108462656,1.7514792206855163,1.1959921977232177,1.3159265323072102,1.5352476210250794,1.7545687097429472,1.973889798460814,2.193210887178684
